scheduler,scheduler_family,variant,scenario,run_tag,makespan,total_energy,total_carbon,green_ratio,green_energy,brown_energy,avg_utilization,flowtime_sum,n_tasks,unfinished_tasks,scheduler_wallclock_s,scheduler_calls,dispatch_count,event_count,recluster_count,decision_budget_ms,candidate_cap,frontier_cap,task_release_random,task_release_T,w1,w2,w3,w4,workflow,family,instance,instance_scale_tag,seed,trace_path,success
MOHEFT,mo_baseline,full,dynamic,,100.09825,30.805243740945617,13.838356285296088,0.2015583968970515,6.20905554444793,24.59618819649761,0.0208789423686098,19888.6899358974,401,0,0.2722825000018929,401,401,500,0,0.0,0,0,True,100,0.6,0.2,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
MOHEFT,mo_baseline,full,dynamic,,100.054,30.760866023926383,13.891206378214356,0.1968260537652255,6.054539869890234,24.70632615403607,0.0209519507703017,20006.893756089696,401,0,0.2780798000021605,401,401,502,0,0.0,0,0,True,100,0.5,0.3,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
MOHEFT,mo_baseline,full,dynamic,,100.08733333333332,30.994216352339844,13.965037971096974,0.1988616835900259,6.163562045379815,24.83065430695996,0.0219473702902028,20156.24770288458,401,0,0.270024999997986,401,401,500,0,0.0,0,0,True,100,0.45,0.25,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
MOHEFT,mo_baseline,full,dynamic,,100.054,30.937305369054595,13.898103466140638,0.2015310932643526,6.234828973678698,24.702476395375832,0.0216869737296985,20007.139392948666,401,0,0.2741203999976278,401,401,502,0,0.0,0,0,True,100,0.45,0.25,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
MOHEFT,mo_baseline,full,dynamic,,100.09825,30.93742376442318,13.864054110281268,0.2037357075462488,6.303057920302891,24.63436584412021,0.0215074326493449,19888.82726442304,401,0,0.2595494000051985,401,401,500,0,0.0,0,0,True,100,0.45,0.25,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
MOHEFT,mo_baseline,full,dynamic,,100.08733333333332,30.849623448317413,13.839128988538077,0.2028007838265576,6.2563278160729245,24.59329563224441,0.0210216146808707,20155.912536217907,401,0,0.266697800005204,401,401,500,0,0.0,0,0,True,100,0.5,0.2,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
MOHEFT,mo_baseline,full,dynamic,,100.054,30.864567005080232,13.863390056755222,0.2016630782817474,6.224243592077735,24.64032341300242,0.0211491387599412,20006.931360897383,401,0,0.2731349000023328,401,401,502,0,0.0,0,0,True,100,0.5,0.2,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
MOHEFT,mo_baseline,full,dynamic,,100.09825,30.833383987500103,13.80427994222998,0.2045887180060228,6.308162501790078,24.52522148570995,0.0209706463399708,19888.711228846107,401,0,0.2688196999952197,401,401,500,0,0.0,0,0,True,100,0.5,0.2,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
MOHEFT,mo_baseline,full,dynamic,,100.08733333333332,30.628582440657148,13.797070732544489,0.1990721977240485,6.097299219633822,24.531283221023248,0.0206960304347021,20155.990243269185,401,0,0.2756252000035601,401,401,500,0,0.0,0,0,True,100,0.4,0.3,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
MOHEFT,mo_baseline,full,dynamic,,100.054,30.65059492304497,13.840643912931103,0.1968760020690557,6.03436658948719,24.616228333557704,0.0209186914867251,20007.125580448665,401,0,0.2739335000005667,401,401,502,0,0.0,0,0,True,100,0.4,0.3,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
MOHEFT,mo_baseline,full,dynamic,,100.10465384615384,30.695388049150747,13.789094275302494,0.20155269884695,6.186738303460751,24.50864974568992,0.0208188524944982,19888.792172756363,401,0,0.2708398999966448,401,401,500,0,0.0,0,0,True,100,0.4,0.3,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
MOHEFT,mo_baseline,full,dynamic,,100.0945,30.987728340817405,13.879698235270457,0.2041809788303857,6.327104704358181,24.66062363645916,0.0219130938090426,20156.31984230766,401,0,0.2673475999981747,401,401,500,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
MOHEFT,mo_baseline,full,dynamic,,100.054,31.022633491394338,13.830556146655862,0.2083570548262776,6.463784547221967,24.558848944172304,0.0217791803483808,20007.21349423071,401,0,0.2702783000058844,401,401,502,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
MOHEFT,mo_baseline,full,dynamic,,100.09825,31.005252749839848,13.806333982520847,0.2094196784064467,6.493110059782058,24.51214269005772,0.0215825671630186,19888.866161858936,401,0,0.2700803999978234,401,401,500,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
MOHEFT,mo_baseline,full,dynamic,,100.0945,30.935873401939205,13.879070493803304,0.2027199837885726,6.27131975452645,24.66455364741268,0.0215597110089937,20156.084238141,401,0,0.2722033000027295,401,401,500,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
MOHEFT,mo_baseline,full,dynamic,,100.054,30.888905204054595,13.87415870776564,0.2016736516809599,6.229478308928696,24.65942689512583,0.0213668028719617,20007.00484871789,401,0,0.2765912999966531,401,401,502,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
MOHEFT,mo_baseline,full,dynamic,,100.09825,30.907224721602663,13.82152980108896,0.2056117185812282,6.354887591584947,24.55233713001765,0.0213552200187673,19888.76935929483,401,0,0.267926599997736,401,401,500,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
ECDS,ecds,full,dynamic,,100.04246153846154,35.22289286942312,13.798097780077748,0.3165267156658882,11.148986596209934,24.07390627321317,0.0276854226288785,20009.50505032044,401,0,0.2105383000016445,401,401,502,1,0.0,0,0,True,100,0.7,0.2,0.1,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
ECDS,ecds,full,dynamic,,100.04246153846154,35.22289286942312,13.798097780077748,0.3165267156658882,11.148986596209934,24.07390627321317,0.0276854226288785,20009.50505032044,401,0,0.2136470999976154,401,401,502,1,0.0,0,0,True,100,0.55,0.25,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
ECDS,ecds,full,dynamic,,100.09825,35.27707131254815,14.032740056551704,0.3044271514364495,10.739298330699526,24.537772981848565,0.0277033711814039,19891.28543333325,401,0,0.2111406000040006,401,401,500,1,0.0,0,0,True,100,0.55,0.25,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
ECDS,ecds,full,dynamic,,100.04246153846154,35.22289286942312,13.798097780077748,0.3165267156658882,11.148986596209934,24.07390627321317,0.0276854226288785,20009.50505032044,401,0,0.2377679999990505,401,401,502,1,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
ECDS,ecds,full,dynamic,,100.09825,35.27707131254815,14.032740056551704,0.3044271514364495,10.739298330699526,24.537772981848565,0.0277033711814039,19891.28543333325,401,0,0.2071123999994597,401,401,500,1,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
ECDS,ecds,full,dynamic,,100.17706666666668,43.12204322977568,11.428804830475144,0.5699321286991499,24.57663789180282,18.545405337972767,0.0355553294210638,20164.894895512767,401,0,0.2089474000022164,401,401,500,1,0.0,0,0,True,100,0.6,0.2,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
ECDS,ecds,full,dynamic,,100.1104,42.08093110195526,11.600090409007988,0.5486771036076653,23.08884339413453,18.992087707820502,0.0347246295538441,20015.41097243585,401,0,0.2092689999990398,401,401,502,1,0.0,0,0,True,100,0.6,0.2,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
ECDS,ecds,full,dynamic,,100.1354,40.29533752459943,11.82762601077522,0.512953123742676,20.669619255508746,19.62571826909055,0.0325222101198051,20162.41159615377,401,0,0.2086568000013358,401,401,500,1,0.0,0,0,True,100,0.5,0.3,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
ECDS,ecds,full,dynamic,,100.1104,39.74472810488796,11.938872980254386,0.4992223094973831,19.841454954867714,19.90327315002003,0.0322514801031453,20013.43026858968,401,0,0.2066201000052387,401,401,502,1,0.0,0,0,True,100,0.5,0.3,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
ECDS,ecds,full,dynamic,,100.1354,39.49007783060907,12.051006758394218,0.4896691310619052,19.337072096881347,20.153005733727568,0.0319761310013164,19894.84054134608,401,0,0.2078619000021717,401,401,500,1,0.0,0,0,True,100,0.5,0.3,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
ECDS,ecds,full,dynamic,,100.1354,41.29653659310903,11.650983739891812,0.5357403936950952,22.12422277263613,19.172313820472763,0.0336040986081766,20163.278278846094,401,0,0.2101966000045649,401,401,500,1,0.0,0,0,True,100,0.45,0.25,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
ECDS,ecds,full,dynamic,,100.1104,40.579977053205255,11.791509408289244,0.518850858745963,21.05495594194702,19.525021111257992,0.0331542694813642,20014.15329743584,401,0,0.210215999999491,401,401,502,1,0.0,0,0,True,100,0.45,0.25,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
ECDS,ecds,full,dynamic,,100.1354,40.79958423084943,11.819969603496386,0.5205838208243729,21.23960344694144,19.55998078390785,0.0333911741674848,19895.97410865378,401,0,0.2094198999984655,401,401,500,1,0.0,0,0,True,100,0.45,0.25,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
ECDS,ecds,full,dynamic,,100.2604,48.9459824993911,11.034191937561683,0.6491277782523216,31.77219687420676,17.173785625184294,0.0424845840853494,20170.5597711538,401,0,0.2113461999979335,401,401,500,1,0.0,0,0,True,100,0.5,0.2,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
ECDS,ecds,full,dynamic,,100.1104,47.41149222897447,11.262637365803664,0.6248984228798073,29.627366720264387,17.784125508709938,0.0410786079507966,20020.499766987145,401,0,0.2089414000001852,401,401,502,1,0.0,0,0,True,100,0.5,0.2,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
ECDS,ecds,full,dynamic,,100.29475,49.80826919046482,11.193716073520426,0.6505278036979716,32.40166396247042,17.406605227994383,0.0437516266158062,19904.75288429482,401,0,0.2090768999987631,401,401,498,1,0.0,0,0,True,100,0.5,0.2,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
ECDS,ecds,full,dynamic,,100.17706666666668,45.69755707304494,11.159416503864572,0.6115968021648533,27.94847977262016,17.749077300424688,0.0386056974668135,20167.33951089739,401,0,0.2102194000035524,401,401,500,1,0.0,0,0,True,100,0.4,0.3,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
ECDS,ecds,full,dynamic,,100.1104,43.98862400243603,11.39209667952482,0.5820435083900756,25.60329304362976,18.385330958806097,0.0369841366605625,20017.22057371792,401,0,0.2147267999971518,401,401,502,1,0.0,0,0,True,100,0.4,0.3,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
ECDS,ecds,full,dynamic,,100.17706666666668,44.43902217902253,11.386280973657442,0.5875548373774787,26.110362449609752,18.32865972941266,0.037180526658361,19899.063755448668,401,0,0.212301400002616,401,401,500,1,0.0,0,0,True,100,0.4,0.3,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
ECDS,ecds,full,dynamic,,100.17706666666668,45.69755707304494,11.159416503864572,0.6115968021648533,27.94847977262016,17.749077300424688,0.0386056974668135,20167.33951089739,401,0,0.2078573000035248,401,401,500,1,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
ECDS,ecds,full,dynamic,,100.1104,43.98862400243603,11.39209667952482,0.5820435083900756,25.60329304362976,18.385330958806097,0.0369841366605625,20017.22057371792,401,0,0.2117396000030567,401,401,502,1,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
ECDS,ecds,full,dynamic,,100.17706666666668,44.43902217902253,11.386280973657442,0.5875548373774787,26.110362449609752,18.32865972941266,0.037180526658361,19899.063755448668,401,0,0.2059442000027047,401,401,500,1,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
ECDS,ecds,full,dynamic,,100.17706666666668,45.69755707304494,11.159416503864572,0.6115968021648533,27.94847977262016,17.749077300424688,0.0386056974668135,20167.33951089739,401,0,0.2115308999927947,401,401,500,1,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
ECDS,ecds,full,dynamic,,100.1104,43.97947434618603,11.40151046780607,0.5815076515895217,25.57440084519225,18.4050735009936,0.0369747095680726,20017.213023717915,401,0,0.2069558000002871,401,401,502,1,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
ECDS,ecds,full,dynamic,,100.17706666666668,44.43023608527253,11.395320704126192,0.5870465832206766,26.08261828554725,18.34761779972516,0.0371714801766646,19899.056505448665,401,0,0.208786000002874,401,401,500,1,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
